lng,lat
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.4875,46.4314
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.0167,47.2
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
19.74,46.4903
16.8,46.9167
16.8,46.9167
16.8,46.9167
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
18.3833,46.9667
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
22.0167,47.8333
18.5297,45.8272
18.5297,45.8272
18.5297,45.8272
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
17.6167,47.15
18.4833,46.2667
18.4833,46.2667
18.4833,46.2667
18.4833,46.2667
18.4833,46.2667
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
21.8333,47.25
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
19.0333,47.8333
22.7,47.95
22.7,47.95
22.7,47.95
22.7,47.95
22.7,47.95
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
20.15,47.85
19.3,47.7333
19.3,47.7333
19.3,47.7333
19.3,47.7333
19.3,47.7333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
18.5667,46.0333
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
19.0167,47.8
22.8333,48.0167
22.8333,48.0167
22.8333,48.0167
22.8333,48.0167
22.8333,48.0167
22.8333,48.0167
22.8333,48.0167
16.8167,46.9167
16.8167,46.9167
16.8167,46.9167
16.8167,46.9167
17.25,47.2
17.25,47.2
17.25,47.2
16.5,46.8667
16.5,46.8667
16.5,46.8667
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
17.0667,46.5
21.95,48.35
20.1333,48.2
20.1333,48.2
20.1333,48.2
17.1,47.1333
17.1,47.1333
17.1,47.1333
17.1,47.1333
18.3847,45.8219
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.2667,47.5333
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
19.9797,46.4725
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
20.85,48.05
16.75,46.4833
16.75,46.4833
16.75,46.4833
16.75,46.4833
16.75,46.4833
18.5667,46.5
18.5667,46.5
18.5667,46.5
18.5667,46.5
18.3075,45.9075
18.3075,45.9075
18.3075,45.9075
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
20.7667,47.2167
16.65,47.15
16.65,47.15
16.65,47.15
16.65,47.15
16.65,47.15
16.65,47.15
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.0833,48.2167
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
22.3,48.15
17.2,47
18.2167,46.2833
18.4167,46.3833
18.4167,46.3833
18.4167,46.3833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
20.4333,46.1833
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
19.4961,46.2783
